Campo,Descrição,Exemplo
Nome do tecido,Identificação comercial do tecido,Oxford
Composição,Percentual de fibras (natural/sintética),65% Poliéster / 35% Algodão
Gramatura,Peso por metro quadrado (g/m²),180 g/m²
Largura,Largura útil do rolo,"1,50 m"
Cor,Paleta disponível,Azul marinho
Uso recomendado,Tipo de uniforme ou aplicação,Camisas sociais corporativas
Resistência,Durabilidade e resistência ao desgaste,Alta
Cuidados de lavagem,Orientações para manutenção,"Lavar até 40°C, não usar alvejante"
Código de lote,Identificação para controle de estoque,Lote #OXF2026
Quantidade em estoque,Metragem disponível,250 m
